episode,id,rewards
47,J1,0.024306073078731043
47,J6,0.023010636065497192
47,J1,0.017654530101982657
47,J3,0.023107961872846236
47,J1,0.01017159480434937
47,J1,0.01017159480434937
47,J6,0.01773055932822457
47,J1,0.015970224201414633
47,J3,0.009255752764097217
47,J6,0.009600659621790481
47,J1,0.018989356651766848
47,J1,0.0128683447112502
47,J1,0.0128683447112502
47,J3,0.009199685370760324
47,J6,0.005998934626703639
47,J1,0.013135117671709455
47,J1,0.009247525699109022
47,J6,0.011572505050571849
47,J1,0.009247525699109022
47,J3,0.00920062853787169
47,J1,0.018044063603319307
47,J1,0.015372985741290677
47,J6,0.009630777396351438
47,J3,0.008962796711251128
47,J1,0.013355135107514645
47,J1,0.013355135107514645
47,J6,0.00791826202216277
47,J3,0.0078860994878767
47,J1,0.01934771717303376
47,J1,0.01934771717303376
47,J1,0.019050139713724653
47,J6,0.007029268495728272
47,J3,0.017313166632850305
47,J1,0.01550733075349783
47,J1,0.01550733075349783
47,J3,0.015318200807686953
47,J1,0.010982406563389124
47,J6,0.006639015168489907
47,J1,0.010982406563389124
47,J1,0.010637887634652388
47,J3,0.01738746659889133
47,J6,0.007665339782155303
47,J1,0.01506163180097084
47,J3,0.07358133071836608
47,J1,0.009816427148990526
47,J6,0.014262919904962947
47,J1,0.008237803714815908
47,J3,0.05107909313799679
47,J6,0.012734624850686525
47,J1,0.010720713085196697
47,J1,0.010720713085196697
47,J6,0.01046128884428405
47,J3,0.034511168950082875
47,J1,0.01388902578788859
47,J1,0.013358490474384288
47,J6,0.02112718034387504
47,J1,0.013358490474384288
47,J3,0.039479511983882484
47,J1,0.016302467837014042
47,J6,0.016691845891825523
47,J1,0.017605255812954888
47,J1,0.01022958901567896
47,J3,0.04809126581102252
47,J6,0.007739454992572621
47,J1,0.01022958901567896
47,J1,0.020379989609340687
47,J1,0.020379989609340687
47,J6,0.01512061617974218
47,J3,0.03574495875321584
48,J1,0.03867038332017466
48,J1,0.01704014402329728
48,J3,0.08026302490531936
48,J1,0.01704014402329728
48,J6,0.013229866493239362
48,J1,0.014103669907131744
48,J1,0.014367418913197516
48,J3,0.01917448608019467
48,J1,0.027234241712973287
48,J6,0.011703626202961639
48,J1,0.027234241712973287
48,J3,0.014782922029325626
48,J1,0.016427476796811277
48,J6,0.015284346522090207
48,J1,0.024035872203938134
48,J3,0.010920303624150945
48,J1,0.02766146515865579
48,J6,0.027902996781854372
48,J1,0.022986524150216937
48,J3,0.024906460173365036
48,J1,0.01574632543749591
48,J6,0.008076879519937777
48,J1,0.01574632543749591
48,J3,0.005324262738376898
48,J1,0.013305718018733155
48,J6,0.009162194294225176
48,J1,0.01582408025973508
48,J1,0.01582408025973508
48,J3,0.004395662360382775
48,J6,0.007894408041608389
48,J1,0.010241872050340852
48,J1,0.010241872050340852
48,J3,0.0038566909991729617
48,J6,0.011728400005950016
48,J1,0.007212892648163485
48,J3,0.004359931494362673
48,J1,0.005327918537697733
48,J6,0.008600492699211336
48,J1,0.00831890536515643
48,J3,0.010020105155436882
48,J1,0.00831890536515643
48,J6,0.01346301892288505
48,J1,0.015328211195395307
48,J3,0.009331924798751631
48,J1,0.0221620540044932
48,J6,0.027017208715003353
48,J1,0.008587146115658126
48,J3,0.009496033900377805
48,J1,0.008587146115658126
48,J6,0.014834892015075743
48,J1,0.009279236779781564
48,J1,0.015486397498559642
48,J6,0.0115081569630939
48,J3,0.0097754399196492
48,J1,0.015486397498559642
48,J1,0.011922497884164924
48,J3,0.00839167210460339
48,J1,0.018347912060030176
48,J6,0.01723583425288343
48,J1,0.010474140153663691
48,J3,0.008382115870355816
48,J1,0.011515564843874681
48,J6,0.01060123773748384
48,J1,0.0169418489450016
48,J3,0.015164793919928629
48,J1,0.00843790356910664
48,J6,0.029689726729504713
48,J1,0.00843790356910664
48,J3,0.016540941725435254
48,J1,0.01236349024966069
49,J6,0.0343560952007398
49,J1,0.01704014402329728
49,J3,0.08025324356859423
49,J1,0.01704014402329728
49,J1,0.015318882344908866
49,J6,0.01809925892153412
49,J3,0.02166537650325508
49,J1,0.011943853005338
49,J1,0.011943853005338
49,J3,0.01590561917456698
49,J6,0.011972686682028827
49,J1,0.018893747468533055
49,J1,0.015743956542616983
49,J1,0.015743956542616983
49,J6,0.008251017476013754
49,J3,0.013925446579299552
49,J1,0.017464887126124658
49,J6,0.006464092250353326
49,J1,0.02047473226088391
49,J3,0.01288793133604766
49,J1,0.009691769062272886
49,J6,0.021818523590859038
49,J1,0.009691769062272886
49,J3,0.026403010603284045
49,J1,0.011289068751857692
49,J1,0.013114875223968819
49,J6,0.00843925083789004
49,J3,0.029214490178453584
49,J1,0.013114875223968819
49,J1,0.02447142720171637
49,J6,0.007731887909389149
49,J3,0.020977235359517264
49,J1,0.014509057647219622
49,J1,0.01724238036339196
49,J6,0.011469651414803989
49,J3,0.022523297155033633
49,J1,0.01724238036339196
49,J1,0.013957548022091168
49,J1,0.013957548022091168
49,J3,0.035100308882718166
49,J6,0.006943767849009506
49,J1,0.012158459280040033
49,J1,0.019995070067970126
49,J3,0.03911673250343586
49,J6,0.006484630950162923
49,J1,0.019053997600149006
49,J3,0.0503567871623764
49,J1,0.012592878777422883
49,J6,0.010364584048232851
49,J3,0.06803282068197748
49,J1,0.01073208948416212
49,J1,0.008639062897286451
49,J6,0.010203953296268461
49,J1,0.007586602676887751
49,J3,0.04461720613584523
49,J1,0.006329765643817982
49,J6,0.013436251122365106
49,J3,0.016017008670424635
49,J1,0.012307307129552693
49,J6,0.0156407984678072
49,J1,0.016709697708714832
49,J3,0.02512624630107629
49,J1,0.007268820131724238
49,J1,0.007268820131724238
49,J6,0.012045624523686967
49,J1,0.013194390122302573
49,J3,0.044040482011064565
49,J1,0.015429638277846647
49,J6,0.008484879494784563
49,J1,0.015429638277846647
49,J3,0.02954186695680867
49,J1,0.015170659528836717
49,J6,0.024392610735824306
50,J1,0.01704014402329728
50,J3,0.08026302490531936
50,J1,0.01704014402329728
50,J6,0.01774631580364497
50,J1,0.01704014402329728
50,J1,0.014613508727467675
50,J3,0.04058042493948056
50,J1,0.015265137261448911
50,J6,0.009770338027234414
50,J1,0.020340471919633757
50,J3,0.03553385947951472
50,J1,0.020340471919633757
50,J6,0.006780469476758542
50,J1,0.018062307866231832
50,J3,0.02736511399250291
50,J1,0.014337160486264343
50,J6,0.005359708392161922
50,J1,0.010578993827775352
50,J3,0.03970472916411618
50,J1,0.010578993827775352
50,J1,0.014803807710981614
50,J6,0.010822646323769867
50,J1,0.0219634026958508
50,J3,0.019034486259215867
50,J1,0.0219634026958508
50,J6,0.012422007538384003
50,J1,0.014023718232153586
50,J1,0.01703565188555495
50,J3,0.04232773073674176
50,J6,0.007884006151699697
50,J1,0.01703565188555495
50,J1,0.019311729944768444
50,J1,0.019220017275066274
50,J6,0.00779120084396298
50,J3,0.015411453493950513
50,J1,0.019220017275066274
50,J1,0.02250932295230642
50,J3,0.011182161203723789
50,J6,0.005763589753557945
50,J1,0.013305469797994742
50,J1,0.013305469797994742
50,J3,0.035312519257440035
50,J6,0.0057031993358858096
50,J1,0.00783074199216904
50,J1,0.00783074199216904
50,J6,0.00561445344061363
50,J3,0.033920957385101244
50,J1,0.013471862295783048
50,J1,0.011108436857793494
50,J6,0.008461142017260354
50,J3,0.034936877796042
50,J1,0.011108436857793494
50,J1,0.008467939762604836
50,J3,0.01801402809485397
50,J6,0.009879113173179969
50,J1,0.00858856757200614
50,J1,0.01511120633569707
50,J3,0.018187641901497752
50,J6,0.007036913891043942
50,J1,0.01511120633569707
50,J1,0.014234669261205682
50,J3,0.02183208766718467
50,J1,0.011449622776818364
50,J1,0.011449622776818364
50,J6,0.011273044569077687
50,J1,0.011449622776818364
50,J1,0.016521893574222544
50,J3,0.009378546861153487
50,J6,0.015122115402479423
50,J1,0.015478587710293413
50,J1,0.015478587710293413
50,J3,0.009749752830590402
50,J6,0.009074059587149534
50,J1,0.009479652269868388
51,J1,0.03867038332017466
51,J3,0.08029811418391837
51,J1,0.016739508893244538
51,J6,0.013219322474935468
51,J1,0.016998201172816238
51,J1,0.016998201172816238
51,J3,0.019769679032951435
51,J1,0.01976862528298105
51,J6,0.0128047698551676
51,J1,0.01976862528298105
51,J1,0.015031842935742055
51,J3,0.022768015491837056
51,J1,0.015031842935742055
51,J6,0.0070101728070374614
51,J1,0.015737581081329197
51,J3,0.024533964206698653
51,J1,0.013036988108094016
51,J1,0.013036988108094016
51,J6,0.007948272641648152
51,J1,0.013103211330591138
51,J3,0.026241737666841014
51,J1,0.013103211330591138
51,J6,0.006575577865435915
51,J1,0.014039619807095614
51,J1,0.016374791069795426
51,J3,0.02262258395153895
51,J6,0.00987101278385892
51,J1,0.024621166230390026
51,J1,0.024621166230390026
51,J3,0.024484494513724343
51,J1,0.0192409594214274
51,J6,0.008813444299116773
51,J1,0.0192409594214274
51,J3,0.023284990588206808
51,J1,0.01250458016599103
51,J1,0.01250458016599103
51,J6,0.0059797654305455035
51,J1,0.01250458016599103
51,J1,0.01681450871774296
51,J3,0.046108152701689456
51,J6,0.00493056363738221
51,J1,0.013708131215286462
51,J1,0.013708131215286462
51,J3,0.015706325541384968
51,J6,0.01496815524970625
51,J1,0.011270471322604694
51,J1,0.0090391479262792
51,J1,0.0090391479262792
51,J3,0.015247674395275895
51,J6,0.01598276537523444
51,J1,0.013879738335591028
51,J1,0.015652983080744563
51,J3,0.049797536128573544
51,J1,0.015652983080744563
51,J6,0.007142931548394106
51,J1,0.015652983080744563
51,J1,0.014052229517208267
51,J6,0.0073947195524528535
51,J3,0.016977734953064913
51,J1,0.020046170858040776
51,J1,0.01618951081594235
51,J1,0.01618951081594235
51,J3,0.02121602287087265
51,J6,0.021292199957415592
51,J1,0.014069006536508945
51,J1,0.014069006536508945
51,J3,0.020409902884879746
51,J6,0.009555224890648884
51,J1,0.011475613694955655
51,J1,0.018554406959566106
51,J1,0.018554406959566106
51,J3,0.026962625112441962
51,J6,0.012146260409345171
51,J1,0.01624480561059486
51,J3,0.05594107540057806
51,J1,0.011459499708801382
51,J6,0.009713575790660782
51,J3,0.054197317893707186
51,J1,0.007823800427653673
51,J1,0.007823800427653673
52,J6,0.01774631580364497
52,J3,0.08026302490531936
52,J1,0.01704014402329728
52,J1,0.012124090250235621
52,J6,0.01322650954501503
52,J1,0.012124090250235621
52,J3,0.04377036316668231
52,J1,0.013622977580132728
52,J6,0.009981926840696669
52,J1,0.017709733735706768
52,J3,0.027064851750091882
52,J1,0.020505180312456097
52,J1,0.020505180312456097
52,J1,0.017712541334352926
52,J6,0.01960619775438453
52,J3,0.014518268225228826
52,J1,0.017712541334352926
52,J1,0.014973591097892409
52,J3,0.0160668333527596
52,J1,0.018570755934227027
52,J6,0.016089586819410473
52,J1,0.018570755934227027
52,J6,0.008427741897976043
52,J1,0.015455756100980001
52,J1,0.015455756100980001
52,J3,0.011408892527057951
52,J1,0.009021629286817996
52,J6,0.008080993100178723
52,J1,0.009021629286817996
52,J1,0.010399636986848669
52,J3,0.010373112560304093
52,J1,0.010399636986848669
52,J6,0.016795973563137615
52,J1,0.014878384939869864
52,J3,0.008345285425831465
52,J1,0.018106178893307744
52,J6,0.007791021432126081
52,J3,0.006219515257123588
52,J1,0.009617993431581508
52,J1,0.015356509908930204
52,J6,0.012394645513138326
52,J3,0.043355806092824765
52,J1,0.005840671965873985
52,J1,0.005840671965873985
52,J1,0.012300610810158517
52,J6,0.005716276920864096
52,J1,0.012300610810158517
52,J3,0.034144479285495986
52,J1,0.014409995516632036
52,J1,0.014872208880395697
52,J6,0.008582998936411654
52,J3,0.03620171596133656
52,J1,0.014872208880395697
52,J1,0.01839824210003784
52,J6,0.008775737134495117
52,J1,0.015090579461999952
52,J3,0.027411034062570668
52,J1,0.015090579461999952
52,J1,0.015009670516289781
52,J3,0.02505546653905083
52,J6,0.007650253223381695
52,J1,0.014479343492776188
52,J1,0.014479343492776188
52,J3,0.011686869042983722
52,J6,0.015986308197214617
52,J1,0.01588711092211834
52,J1,0.015868733833727406
52,J3,0.009534765991515847
52,J6,0.010476654442315783
52,J1,0.019949817141789696
52,J3,0.00795340562054228
52,J6,0.008725534174341323
52,J1,0.01328414877250314
52,J1,0.008617214705564135
52,J1,0.008617214705564135
52,J3,0.01089058252287536
53,J1,0.03867038332017466
53,J6,0.01774631580364497
53,J1,0.01727871965530218
53,J3,0.01698075713065591
53,J1,0.014933389224380726
53,J6,0.015825109927995747
53,J1,0.014933389224380726
53,J3,0.022841694961256463
53,J1,0.010388140081855138
53,J6,0.008988962581260222
53,J1,0.016195927904513203
53,J1,0.010176468443195377
53,J6,0.013949896621301826
53,J3,0.023802232014636784
53,J1,0.010176468443195377
53,J6,0.012298556237344566
53,J1,0.01227161673544962
53,J3,0.03681429197749641
53,J1,0.00983146834540289
53,J1,0.012396628645931128
53,J6,0.007686843637677959
53,J3,0.039249248041845444
53,J1,0.012396628645931128
53,J1,0.02675348415488418
53,J1,0.02675348415488418
53,J6,0.00719318661363956
53,J3,0.017579220022564183
53,J1,0.01925720700972339
53,J1,0.021554411383130207
53,J6,0.012515248218141532
53,J1,0.021554411383130207
53,J3,0.018556211563847125
53,J1,0.014155667745147558
53,J1,0.014155667745147558
53,J6,0.008800293895305145
53,J1,0.015457971860111741
53,J3,0.02017394571290425
53,J1,0.0140186822305192
53,J1,0.014735952203120366
53,J3,0.01844949155178014
53,J6,0.007650609458837277
53,J1,0.014735952203120366
53,J1,0.021687946219981217
53,J1,0.013421933004421405
53,J3,0.015533732387521355
53,J6,0.006632551685560253
53,J1,0.013421933004421405
53,J1,0.013646701012380517
53,J1,0.013646701012380517
53,J6,0.008457210104777145
53,J1,0.013646701012380517
53,J3,0.0210015486359342
53,J1,0.02022302889637487
53,J1,0.014371687775083087
53,J3,0.02297656603999418
53,J6,0.018097454002960114
53,J1,0.014371687775083087
53,J1,0.014596632487377388
53,J6,0.018605298303601255
53,J1,0.012127061057656392
53,J3,0.03648059912273434
53,J1,0.01778163928111842
53,J6,0.007692063617212145
53,J1,0.01778163928111842
53,J3,0.015131955873129514
53,J1,0.020465737207339962
53,J6,0.020397695947214314
53,J1,0.016879495082929696
53,J3,0.019828705569307718
53,J1,0.009788999164394368
53,J6,0.020219353613638046
53,J1,0.009788999164394368
53,J1,0.010931921041257073
53,J3,0.009486863996825965
53,J1,0.00984995533194499
53,J6,0.017790687707119997
53,J1,0.00984995533194499
54,J3,0.04392500312543292
54,J1,0.01704014402329728
54,J1,0.01704014402329728
54,J6,0.01774631580364497
54,J3,0.020630800670222233
54,J1,0.01322060563594418
54,J1,0.012469791929051873
54,J6,0.01723230758979756
54,J1,0.012469791929051873
54,J3,0.05219370126413146
54,J1,0.012973132917751444
54,J1,0.014741950894811432
54,J3,0.07591699741615834
54,J6,0.008459291654030934
54,J1,0.014741950894811432
54,J1,0.014098549240231085
54,J1,0.01297168755626013
54,J6,0.009121324562267637
54,J3,0.042671257004441444
54,J1,0.01297168755626013
54,J1,0.02109758737728102
54,J6,0.010035842555512351
54,J1,0.02109758737728102
54,J3,0.02005320587358401
54,J6,0.00680825489167245
54,J1,0.0167742117294682
54,J1,0.0167742117294682
54,J3,0.018561081237352922
54,J6,0.027923919287335987
54,J1,0.010817185571780333
54,J1,0.010817185571780333
54,J1,0.013616336768940283
54,J6,0.015024003735198466
54,J3,0.030596765231020378
54,J1,0.01824835616030784
54,J6,0.008324348953280448
54,J1,0.011381992495472948
54,J3,0.04471398954552529
54,J1,0.016027456391056898
54,J6,0.01051613857258609
54,J1,0.022470981626710605
54,J3,0.02135813910139929
54,J1,0.022470981626710605
54,J1,0.008808489401873293
54,J6,0.02387950212193257
54,J1,0.008808489401873293
54,J3,0.03454527365383978
54,J6,0.01407075874539392
54,J1,0.012982668745786971
54,J1,0.0107666874216706
54,J3,0.04191123510857598
54,J1,0.0107666874216706
54,J6,0.023614919381289116
54,J1,0.017289653033338646
54,J1,0.015707894204190956
54,J3,0.01656854796065852
54,J6,0.011787201718312072
54,J1,0.01315575845346475
54,J3,0.018888379655005536
54,J1,0.01315575845346475
54,J6,0.01688435064028934
54,J1,0.016244937877238647
54,J3,0.010735065734385846
54,J1,0.014343948597223656
54,J1,0.014343948597223656
54,J6,0.010937246604739223
54,J3,0.015413424476181778
54,J1,0.02094119503023559
54,J1,0.010048997235688343
54,J6,0.006694666602560165
54,J1,0.010048997235688343
54,J3,0.013218343987421055
54,J1,0.017540965618960958
54,J6,0.010434375005016525
54,J3,0.01974439644773627
54,J1,0.017540965618960958
55,J1,0.01704014402329728
55,J6,0.01774631580364497
55,J1,0.01704014402329728
55,J3,0.0182173885417958
55,J1,0.015942790670059
55,J6,0.014678458579183925
55,J1,0.013038019632189795
55,J1,0.013038019632189795
55,J3,0.020057095866232545
55,J1,0.009094447320228294
55,J6,0.008878376486416654
55,J1,0.011370911554293347
55,J6,0.0057070484243058805
55,J1,0.011370911554293347
55,J3,0.024530486488608047
55,J1,0.018180197425214876
55,J3,0.02053378284808343
55,J1,0.025529173954482138
55,J6,0.017178263396766702
55,J1,0.009814280569703158
55,J1,0.009814280569703158
55,J1,0.012851022520047585
55,J3,0.01267542917439333
55,J6,0.009874265658458569
55,J1,0.012851022520047585
55,J1,0.012617058262771265
55,J1,0.012617058262771265
55,J3,0.013551821275915078
55,J6,0.01321910221280992
55,J1,0.014771743329142259
55,J1,0.011477605114579157
55,J6,0.008700628239737836
55,J1,0.011477605114579157
55,J3,0.01119037737486311
55,J1,0.012488486061868318
55,J6,0.012296867773919416
55,J1,0.024849859063068563
55,J3,0.009170897748834212
55,J1,0.019753793300887487
55,J3,0.008926108778917244
55,J1,0.02380389768504192
55,J6,0.01018623121361065
55,J1,0.02380389768504192
55,J1,0.02380389768504192
55,J1,0.010167047298324077
55,J6,0.008436625445192473
55,J1,0.011307711521714179
55,J3,0.04884775409248466
55,J1,0.011307711521714179
55,J1,0.011307711521714179
55,J6,0.025868845909345028
55,J1,0.012898279154589456
55,J3,0.042198849418228566
55,J1,0.012539793895947525
55,J1,0.012539793895947525
55,J6,0.014955624283447147
55,J1,0.008422095304179058
55,J3,0.022158140878800723
55,J1,0.014011039962066952
55,J6,0.009858532076645462
55,J1,0.014011039962066952
55,J3,0.018671517388576687
55,J1,0.020326456215647045
55,J1,0.01889435468657027
55,J3,0.020048664465551497
55,J6,0.011468879571312086
55,J1,0.01889435468657027
55,J3,0.04161061902997645
55,J1,0.01511159605285111
55,J1,0.011097869752094843
55,J6,0.008950718676055399
55,J3,0.013612614686278732
55,J1,0.013568377840125309
55,J6,0.007284474613824506
55,J1,0.009615359400281295
55,J1,0.009615359400281295
55,J3,0.013840434112374775
56,J1,0.03867038332017466
56,J6,0.01774631580364497
56,J1,0.01704014402329728
56,J3,0.08026302490531936
56,J1,0.01704014402329728
56,J1,0.012864607085954233
56,J6,0.013235557394601426
56,J1,0.014156956894088675
56,J3,0.0196668184432003
56,J1,0.017447119960290348
56,J6,0.009476151251692972
56,J1,0.009176253152312847
56,J3,0.012698993223817219
56,J6,0.009025211318005271
56,J1,0.009176253152312847
56,J1,0.013442183597184194
56,J1,0.010046312063424953
